"YEAR","SEVERITY_DESCR_4","Total","%"
"2009","","314974","100.00%"
"2009","Fatal","1,060","0.34%"
"2009","Personal Injury","133888","42.51%"
"2009","Property Damage","180026","57.16%"
"2010","","315377","100.00%"
"2010","Fatal","1,119","0.35%"
"2010","Personal Injury","134151","42.54%"
"2010","Property Damage","180107","57.11%"
"2011","","307550","100.00%"
"2011","Fatal","1,077","0.35%"
"2011","Personal Injury","128036","41.63%"
"2011","Property Damage","178437","58.02%"
"2012","","294757","100.00%"
"2012","Fatal","1,082","0.37%"
"2012","Personal Injury","123296","41.83%"
"2012","Property Damage","170379","57.80%"
"2013","","304804","100.00%"
"2013","Fatal","1,109","0.36%"
"2013","Personal Injury","124505","40.85%"
"2013","Property Damage","179190","58.79%"
"2014","","299452","100.00%"
"2014","Fatal","966","0.32%"
"2014","Personal Injury","118465","39.56%"
"2014","Property Damage","180021","60.12%"
"2015","","294556","100.00%"
"2015","Fatal","1,045","0.35%"
"2015","Personal Injury","113396","38.50%"
"2015","Property Damage","180115","61.15%"
"2016","","301908","100.00%"
"2016","Fatal","969","0.32%"
"2016","Personal Injury","123057","40.76%"
"2016","Property Damage","177882","58.92%"
"2017","","309371","100.00%"
"2017","Fatal","933","0.30%"
"2017","Personal Injury","122551","39.61%"
"2017","Property Damage","185887","60.09%"
"2018 Preliminary*","","433207","100.00%"
"2018 Preliminary*","Fatal","852","0.20%"
"2018 Preliminary*","Personal Injury","121522","28.05%"
"2018 Preliminary*","Property Damage","310833","71.75%"
"2019 Preliminary*","","62,882","100.00%"
"2019 Preliminary*","Fatal","124","0.20%"
"2019 Preliminary*","Personal Injury","13,725","21.83%"
"2019 Preliminary*","Property Damage","49,033","77.98%"
