"URBANIZED AREA","TRANSIT AGENCY","EXCLUSIVE 
ROW","CONTROLLED
ROW"
"Antioch, CA 
Atlanta, GA 
Atlanta, GA 
Atlanta, GA 
Boston, MA 
Charlotte, NC 
Chicago, IL 
Cincinnati, OH 
Dallas, TX 
Dallas, TX 
Denver, CO 
Hartford, CT 
Hartford, CT 
Honolulu, HI 
Houston, TX 
Kansas City, MO 
Las Vegas, NV 
Los Angeles, CA 
Los Angeles, CA 
Los Angeles, CA 
Los Angeles, CA 
Los Angeles, CA 
Madison, WI 
Miami, FL 
Milwaukee, WI 
Milwaukee, WI 
Minneapolis, MN 
Minneapolis, MN 
New Orleans, LA 
New Orleans, LA 
New York, NY 
New York, NY 
New York, NY 
New York, NY 
New York, NY 
New York, NY 
New York, NY 
New York, NY 
New York, NY 
New York, NY 
New York, NY 
New York, NY 
New York, NY 
Orlando, FL 
Philadelphia, PA 
Phoenix, AZ 
Phoenix, AZ 
Pittsburgh, PA 
Pittsburgh, PA 
Pittsburgh, PA 
Portland, OR 
Portland, OR 
Providence, RI 
Saint Louis, MO 
Salt Lake City, UT 
San Diego, CA 
San Diego, CA 
San Diego, CA 
San Francisco, CA 
San Francisco, CA 
San Francisco, CA 
San Francisco, CA 
San Jose, CA 
San Juan, PR 
San Juan, PR 
Seattle, WA 
Seattle, WA","Eastern Contra Costa Transit Authority 
Cobb County Transit 
Gwinnet County Transit 
Metropolitan Atlanta Rapid Transit Authority 
Massachusetts Bay Transportation Authority 
Charlotte Area Transit System 
Chicago Transit Authority 
Southwest Ohio Regional Transit Authority 
Dallas Area Rapid Transit 
Dallas Area Rapid Transit-First Transit 
Regional Transportation District 
Connecticut Department of Transportation 
Connecticut Transit 
Honolulu Department of Transportation Services 
Metropolitan Transit Authority of Harris County 
Kansas City Area Transportation Authority 
Regional Transportation of Southern Nevada 
City of Los Angeles Department of Transportation 
Foothill Transit 
Long Beach Transit 
Los Angeles County Metropolitan Transportation Authority 
Torrance Transit 
Madison Metro 
Miami-Dade Transit Agency 
Waukesha County Transit System 
Waukesha Transit Commission 
Metro Transit 
Metropolitan Council 
Jefferson Transit 
Regional Transit Authority 
MTA New York City Transit 
New York City Dept of Transportation-Liberty Lines Express 
New York City Dept of Transportation-New York Bus Tours 
New York City Dept of Transportation-Queens Surface Corp 
New York City Dept of Transportation-Transit Alliance 
New Jersey Transit Corporation 
Academy Lines 
Hudson Transit Lines 
Lakeland Bus Lines 
Rockland Coaches 
Suburban Transit Corporation 
Suffolk Transit 
Westchester County Dept of Transportation-Liberty Lines 
Central Florida Regional Transportation Authority 
Southeastern Pennsylvania Transportation Authority 
City of Phoenix Public Transit Department 
Regional Public Transportation Authority 
Beaver County Transit Authority 
Mid Mon Valley Transit Authority 
Port Authority of Allegheny County 
Clark County Public Transportation Benefit Area 
Tri-County Metropolitan Transportation District of Oregon 
Rhode Island Public Transit Authority 
Bi-State Development Agency 
Utah Transit Authority 
County of San Diego Transit System 
San Diego Metropolitan Transit Development Board 
San Diego Metropolitan Transit System 
Alameda-Contra Costa Transit District 
Golden Gate Bridge, Highway & Transportation District 
San Francisco Municipal Railway 
Western Contra Costa Transit Authority 
Santa Clara Valley Transportation Authority 
Metropolitan Bus Authority 
Puerto Rico Highway and Transportation Authority 
King County Department of Transportation 
Pierce Transit","0.0 
19.8 
44.0 
0.0 
1.0 
5.6 
3.7 
0.1 
62.2 
41.2 
39.1 
23.6 
28.0 
1.0 
178.9 
0.0 
4.0 
34.0 
24.5 
1.0 
48.0 
9.0 
0.6 
8.4 
5.6 
5.1 
206.5 
158.8 
5.5 
0.0 
1.3 
0.0 
0.0 
0.0 
0.3 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
2.5 
2.5 
0.0 
0.0 
4.6 
8.6 
51.3 
0.0 
2.0 
2.0 
6.0 
30.4 
0.0 
15.4 
0.6 
0.3 
0.0 
0.0 
0.0 
0.0 
17.0 
9.0 
240.6 
41.6","17.6
0.0
0.0
14.0
13.0
0.0
0.0
0.0
9.3
0.0
9.8
0.0
0.0
35.0
30.7
1.1
0.0
0.0
0.0
0.0
0.0
0.0
11.9
12.3
0.0
0.0
30.6
29.7
0.0
11.4
47.3
7.0
3.5
5.5
14.2
30.0
3.1
2.9
2.9
3.4
3.1
46.9
3.5
0.0
0.0
88.0
21.0
0.0
0.0
0.0
7.7
1.0
0.0
3.0
0.0
15.4
0.0
0.4
44.8
42.0
8.5
18.0
185.2
0.0
0.0
2.0
0.0"
